"disp_repl1","disp_repl2"
0.00895539385193505,0.0464303093511763
0.0121621623549798,0.0317236575210616
0.0116218700626267,0.0510162035975399
0.00946660321121568,0.115488216088158
0.0127915502189677,0.0335456115913469
0.0130566226961119,0.0317769283411364
0.01393299817444,0.0322687594750344
0.00895539385193505,0.116198158232318
0.0133434221131212,0.040571678667374
0.0171684589510536,0.0473524052731429
0.0239578888408148,0.114124669812078
0.0148617443884483,0.0319662426391124
0.0133787564538963,0.0439006003842845
0.0143871859551195,0.0348563784231259
0.0125404016938769,0.0333223098811635
0.0154440975931915,0.0402578938802036
0.0161965642231601,0.0386186523424933
0.0122301295731369,0.0537989774823052
0.0128401088002428,0.0347739159550185
0.0166923179624907,0.0463115546396419
0.0113811304505546,0.113844405774802
0.0135665917156326,0.0358055414013614
0.0142320599990713,0.041234101309642
0.0116404359372887,0.0318172464207532
0.0125952305485231,0.0354625490965216
0.0101427904441194,0.111980539703088
0.0158726188020825,0.0321046374294136
0.0163006214679567,0.0513841986296222
0.0147136415869157,0.0507784030300771
0.0143937293099138,0.0409864128042012
0.014282732596352,0.0348240744644945
0.0296974859015744,0.144678640446419
0.0166952301969571,0.0326764687930545
0.0132642258180787,0.0328466689073368
0.0153848137836112,0.0338996330660895
0.0180719136519495,0.0452522312983535
0.0151994763221491,0.0394050576307517
0.0198444852125881,0.0622068990167727
0.0132468374920298,0.0352639920336697
0.0170793350816553,0.0483973342009212
0.0155632221126242,0.0411832501014827
0.0134110807473499,0.033349968308554
0.021190079524902,0.0998269030762622
0.0162042697732758,0.0497473875376981
0.0134883481973986,0.0317965611326184
0.00895539385193505,0.101391990468407
0.013426390487799,0.0331719213504345
0.0172638348454302,0.0330592280885511
0.0157922101916144,0.0522874982324529
0.0193047030088015,0.0416940833228827
0.0122576948282155,0.0526731483584586
0.0275792189150668,0.0501358533406085
0.0179590662177909,0.051287593222124
0.0165803311311907,0.0401924765193412
0.0190869131097954,0.0398718401356853
0.0138511910244132,0.0372948951606476
0.0123373026979263,0.0580991911953666
0.0163386117875633,0.0332393903791152
0.0250269040077352,0.171226127305473
0.0142482364053864,0.0515434366278671
0.0152526727481131,0.0408422070370394
0.0118289611432748,0.0394955080817984
0.0106631528890295,0.0817151740602962
0.0180640494265986,0.0470464451039031
0.0113358052082411,0.113844405774802
0.0184304114601791,0.0999849597771057
0.017200025727358,0.113844405774802
0.013100882993127,0.113844405774802
0.0138634921267948,0.0355084811743548
0.0162248955369236,0.101973003966552
0.011817882043319,0.0476411033188857
0.0130161616745963,0.0557661834445143
0.012558629879626,0.113844405774802
0.0233291131873343,0.0581838800511559
0.0162734652050329,0.0456156288938611
0.0336618987891348,0.0870886105616304
0.014087230160914,0.0316911622109301
0.010709289149146,0.113844405774802
0.0115372168285458,0.113844405774802
0.0110458537110339,0.113844405774802
0.0121635479883117,0.113844405774802
0.0221372161899696,0.0522043069682781
0.0166690941714141,0.0420000734462058
0.0217559442375782,0.07140050004673
0.013676045971,0.0398644231537426
0.0216213772282033,0.0990421079329598
0.0299821218256143,0.0594556616445362
0.0146639900668671,0.0561998658579483
0.0164814908657799,0.0351766486765207
0.0123247099457571,0.0420653783694854
0.0132311310625901,0.113844405774802
0.0124446097668758,0.113844405774802
0.0154051305490326,0.113844405774802
0.0140710212943962,0.0821392544251169
0.0133273809571873,0.113844405774802
0.0181445752382404,0.0327276985542245
0.0155532442135769,0.115712073889362
0.01163905185469,0.0753390525054555
0.0142155702928794,0.0770831320056022
0.0132517831172735,0.0535444983116272
0.0152923756250977,0.0647257405518873
0.0340577864158776,0.228141208841134
0.0153632871588651,0.0317115231789867
0.0147631781819428,0.0571962359197415
0.014393261313954,0.0367826077444233
0.0173522221063691,0.0578249978200984
0.0125962280713395,0.0334430364732027
0.0125200291294099,0.040953315865148
0.0181578983320752,0.0326170446675877
0.0144951135490481,0.0317782973079042
0.0122819108152231,0.113844405774802
0.0123701904871475,0.0323420076234897
0.0133639292912246,0.0317590568047328
0.0159637337807516,0.0358402195836212
0.0154003781804705,0.0413365395046902
0.0138472286012775,0.0699827169426007
0.015954916491822,0.0471701455856197
0.0185685284686556,0.0476227292918652
0.0143885865465087,0.0324787557119726
0.0169857395703406,0.0530538192533374
0.0139079349721544,0.032875606582253
0.010414334835179,0.113844405774802
0.0146204255543598,0.0356203756572264
0.0135626176481003,0.0328253100738746
0.00895539385193505,0.113844405774802
0.0146671306825645,0.0317970362189042
0.0159677488480212,0.0351497808072712
0.0146509457906683,0.0540041417123381
0.0120261080158986,0.0713679282513623
0.0152819114759534,0.0335139556755492
0.0140497406412276,0.035416974765014
0.00895539385193505,0.113844405774802
0.011859862507067,0.0824092225844275
0.0132813300609031,0.0319591094454196
0.0122638521855085,0.0322422912461576
0.014077894424654,0.0319409128788654
0.0114073785061414,0.0358042073567733
0.0135323717265234,0.0446356520793358
0.0157990953227704,0.0363089260325703
0.014246043411256,0.0335814689891239
0.0143105397128072,0.0327140021389489
0.0145650021704699,0.0318032777105121
0.0128304030402387,0.0318372093979362
0.0102317451910128,0.113844405774802
0.0133423647208406,0.0406897778436972
0.0141179693177016,0.0328466689073368
0.0144362385931361,0.0317354099317894
0.0166642724059396,0.0332465557248245
0.0115570547186079,0.113844405774802
0.0127041183296459,0.0330008714918154
0.015353247589028,0.0316910493137137
0.0253799083044278,0.0917113186701978
0.0116713013283764,0.114276519726329
0.0137143874504317,0.0835284231981342
0.015148461742067,0.0324161894699077
0.0162465014483404,0.04100717802917
0.0121859318710916,0.0318993590042007
0.0146322793400132,0.0369258972915549
0.0154434098057065,0.0366200321755228
0.0114270091361151,0.0804048239488847
0.0103993697953474,0.104024133161248
0.0112869180190584,0.11080780694607
0.0114109656878847,0.113844405774802
0.0118319193418773,0.105475616944382
0.0117989060173593,0.113844405774802
0.0181685818059424,0.0317003711376635
0.0112162755705032,0.113844405774802
0.00993078410446234,0.0827373116312383
0.0148097918349645,0.032317713917798
0.0128671929213169,0.0325324224422103
0.0158773148754398,0.049227770673045
0.0167470217469125,0.058047045609141
0.0162085574832128,0.031891221389384
0.0135462140171275,0.0354670170279145
0.0179590662177909,0.0355641415216715
0.0186557697245527,0.0454372606008539
0.0118795082930599,0.113844405774802
0.0101519788826158,0.113844405774802
0.0152610905612009,0.0359572737951364
0.0146163155868759,0.0339641690296982
0.0185771896385182,0.0525581863761069
0.0127702030098084,0.0317093635076367
0.0129170982276058,0.079620477717692
0.0121810878088209,0.113844405774802
0.0137887941047717,0.0435893482061501
0.0144234044756955,0.0819677943247566
0.0121972336577351,0.113844405774802
0.0168870064625339,0.0450740898860868
0.0124970848645749,0.113844405774802
0.0120541166354594,0.113844405774802
0.0129766120149508,0.113844405774802
0.0156683846811218,0.0634420468034012
0.0153114337380335,0.0681046869258785
0.0155094210806804,0.113844405774802
0.0103481809539514,0.113844405774802
0.0144472268349032,0.113844405774802
0.0126356741814317,0.113844405774802
0.0144722594618329,0.0317369002232444
0.0122076146466585,0.038419402480098
0.0140974259311517,0.046740104738118
0.0163501715147962,0.046879162116694
0.0131508792026091,0.0393261400758676
0.0350901556840708,0.775202444120121
0.0164475610413868,0.107722454673258
0.0172065847447167,0.113844405774802
0.020744340694795,0.0365659011877426
0.0189958156453181,0.0885801839243294
0.0130477030490467,0.113119543958563
0.0156092265915053,0.0319770615199197
0.0152083832337171,0.0347993278712827
0.0130977949804225,0.116178672055317
0.0133331455992333,0.116030171039929
0.0128513300286463,0.113844405774802
0.0184149721987188,0.0354028808246642
0.0170708393598452,0.0446419805242547
0.0144414874526394,0.040834027128066
0.0110427896248447,0.0555244634467546
0.0133639292912246,0.0355208592769683
0.0183467401845019,0.032563431647129
0.0198211623905339,0.0380422808212515
0.014768074960225,0.035535209309735
0.0133543053382414,0.0901760481040546
0.016007336385379,0.0416675191144948
0.0152077461431415,0.032259103221314
0.0123745516497422,0.035038673062506
0.0116398209556884,0.0335411053432043
0.0214047538308433,0.0967697766565681
0.0161103302292522,0.0430786891037805
0.0119427794520773,0.113844405774802
0.0125955154676204,0.0386437907152721
0.0130953739833624,0.113844405774802
0.0127908715834975,0.113844405774802
0.016548360596435,0.0663891436467976
0.013503278207567,0.113844405774802
0.0125221721343275,0.113844405774802
0.0116939789777904,0.113844405774802
0.0167039792926037,0.0328109846495308
0.0133989449647209,0.0739762975969318
0.0125889799163815,0.0569150942786051
0.018923052622912,0.0660014045107911
0.028112946560177,0.243381518039285
0.0140641711816624,0.036969996824023
0.0161965642231601,0.0438421949546213
0.0321565254153959,3.13081311529664
0.0170867823639554,0.0726300513449766
0.0126771543812115,0.0347313695777752
0.0153140717725308,0.0448377742091499
0.0361916370543121,0.146178908888057
0.0166373752183342,0.050992335284088
0.0260369488293716,5.96819636074455
0.0130424243218294,0.0321724390215782
0.0208609697020427,0.095741071079303
0.0150345833020128,0.03343444657247
0.0231733006836191,0.094244103379165
0.0166594563190729,0.045353387533252
0.0139980841790972,0.0318334868437689
0.0121645871049433,0.0880607388432109
0.0111220768199111,0.0349445331072493
0.0231590216445363,0.173229897657894
0.014510799180413,0.0316888344203939
0.0136350317050211,0.031753282273416
0.0128153929065465,0.0317220457347154
0.0127549910659346,0.0383655487668269
0.0235265909476828,0.0627188527071483
0.0208546708523577,0.0707943682083532
0.0142290130196623,0.0360417925035629
0.0182277409805203,0.0732758603826136
0.0273309159005998,0.0658457328734659
0.0147382921413457,0.0359169560661749
0.0200994473436743,0.0814034856515912
0.013442423014522,0.0321421801594535
0.0124875232903384,0.0344700642525048
0.0162612642899096,0.0690305241529015
0.012443344683179,0.0455857050511032
0.0125716814996554,0.115769015074359
0.0123058198311924,0.0416775852117605
0.0145765943567415,0.032714760678137
0.0139390320540446,0.031750200726939
0.0132917455947068,0.0344585305765892
0.0193641792634101,0.0927211352146285
0.0170857176924528,0.0601267874080655
0.0119343738748567,0.0364337078059163
0.0130645342980841,0.0318370892234751
0.0147954462034017,0.0425457595968698
0.0128356867083452,0.0373871530103512
0.0189322894574369,0.0495091490084174
0.01329149063076,0.0376265295254388
0.0124160252984665,0.0419188222371811
0.0143506069725588,0.0318213807822387
0.0185584413106904,0.0344965492300252
0.0148375983370926,0.0317273185272091
0.0173477053373384,0.0548991981080483
0.0185858647179802,0.0840234959375792
0.019263751442357,0.0489969673405415
0.0150172279822436,0.0455035236461739
0.0136003001282716,0.0359567945036754
0.0142216309089105,0.0352347102735804
0.0169073887614644,0.0327522991197069
0.0138457898149334,0.0319277084675012
0.0156288291036556,0.0588298312651004
0.0121097740749193,0.0361952240710822
0.0132712431645376,0.0396917762106887
0.0151874308232728,0.0454974864800272
0.0123801389949275,0.0331762773207057
0.019449474383857,0.0694020696738508
0.0173885173884359,0.0535630564210294
0.013044744162161,0.0317003365639252
0.0147147084890712,0.0316893930293838
0.0246766474576978,0.0740974124518967
0.016569959862321,0.0436940784674095
0.0124479040896079,0.0375006485417371
0.0161931446131217,0.0370960474069382
0.0267242224036121,0.121769027145703
0.0131721804252508,0.0321826785344021
0.0156230088376638,0.040112266396432
0.0329309294831241,0.135961982732877
0.0120965894713461,0.0436470495095079
0.012559873351485,0.0363846963138001
0.0183315436481771,0.083836400518329
0.0197907951764945,0.0512176686083407
0.0135311737085735,0.0378785936079655
0.0194360135353022,0.0529478565694647
0.0190192360762805,0.0490352053920104
0.0162042697732758,0.0423608254590367
0.0129462825550883,0.0449868852994707
0.0154153384570274,0.0367221162975529
0.0117784218022882,0.0601680317365407
0.0131905154994344,0.0322586307174544
0.0181645728946809,0.0688948862471973
0.0237379859459255,0.110952408619501
0.0123712798433638,0.0316908673303074
0.0241545972768809,0.0683968653460882
0.012180741779164,0.0327322841280128
0.0141428913861671,0.0416145833561344
0.0345927591082362,0.194397287033789
0.0178902825657478,0.0472360793717016
0.0149940545701508,0.0463499901770127
0.0147550371322664,0.0393944774933074
0.0160219888166937,0.0399201917296135
0.0135754922153158,0.0317217849145987
0.014734525844392,0.0331741411387479
0.013524302583563,0.0316938366839529
0.0140653783564522,0.0342283859718872
0.0133639292912246,0.0429000079077978
0.0135909530727464,0.0317129421530617
0.0133273809571873,0.0317543539820184
0.0154738140780754,0.045058002147988
0.0142372933088673,0.0317926319569649
0.013583204348476,0.0316896890594935
0.0200900953456995,0.0631023421527969
0.0141600928301745,0.0328678488637788
0.0166059015537821,0.0513226607893214
0.0130173994785588,0.0326823954615565
0.0140961997769697,0.0316891720529519
0.0111816453544949,0.0472024277481071
0.0171145546984872,0.0527567408279229
0.0109547348747644,0.113844405774802
0.014343727106649,0.0358465004253958
0.0287296294161693,0.104590365449014
0.0149129889936945,0.0375584409456916
0.0173027818169404,0.0636337543451478
0.019229572403036,0.0582463657266339
0.0223636611990175,0.0673177130399974
0.0131935962560332,0.0351512898704527
0.0160326081860263,0.0334528853675707
0.013692138155277,0.0340863516880473
0.0178751260693992,0.0452107969816827
0.014506377271515,0.0348258632219275
0.0346087998347735,10
0.0154585756457421,0.038351913775625
0.0347701933479881,0.528273071795189
0.0138339623047133,0.034336929809765
0.0124621814464504,0.0376636693944598
0.0120285045502751,0.0317377640524086
0.0258385699166253,0.392141637036941
0.0156332010177099,0.033204304732411
0.0129676685651431,0.0318927896759133
0.0131030933534068,0.0376808725046887
0.0100688785094618,0.113844405774802
0.00895539385193505,0.113844405774802
0.0166154132699429,0.0496994630102093
0.0156070556933755,0.0357026265574169
0.0131146498866597,0.0323279058521566
0.0263970766285515,0.137366379753438
0.024359103023015,0.081172212354464
0.0190916647853205,0.0399164636677613
0.0195462699589835,0.0396481993818867
0.0127234219119413,0.0319305233864669
0.0143309401013073,0.0381147846963423
0.0132330844591346,0.033903898550363
0.0146771015789384,0.0338121980959313
0.0275655244957388,0.0672994814568285
0.0145644993970624,0.0317249369561336
0.0106748850265648,0.113844405774802
0.013912027386852,0.0317680671575106
0.0140835719955278,0.0488600615271046
0.0173691997801535,0.0425792678739336
0.0123535619227482,0.0331946124756544
0.0164981031832548,0.070322606236767
0.0202394793953983,0.0833729303834604
0.0151641132532634,0.0320683322588979
0.0200213151330453,0.109096121374063
0.0263604717564715,0.0607342685422028
0.0136776811326824,0.0366895774817489
0.0145132592982564,0.0373815126664728
0.0163173615267821,0.0499809995600263
0.0153459058372158,0.0322272885359515
0.0100270483810276,0.113844405774802
0.0147157758316426,0.0332542488057284
0.02045735448972,0.0503252423440079
0.0199514463273669,0.0391168125639489
0.0135153848096146,0.032320422864932
0.0138784342531004,0.035327023750192
0.0174770412581709,0.052794805663132
0.0117196438152692,0.048495459191034
0.0145236191828575,0.0520665024453902
0.0122927884244792,0.0499125433925799
0.0142125463237003,0.0316918113245759
0.0151409785077411,0.0451635984198369
0.014480500658693,0.0419360859194326
0.012121987912449,0.0329306335166195
0.0162491024784752,0.0683021223928537
0.01284526026825,0.0359096002960734
0.0155532442135769,0.0326164373488874
0.0136407845367939,0.0372541389522826
0.0168890403039214,0.0333369262299316
0.0142429768979999,0.0316917409480768
0.0132815831744864,0.0317697196684677
0.0119406506046209,0.0362100286502947
0.0105038503906793,0.0567208224273051
0.0195961212298884,0.048221810586702
0.012006116028456,0.0481296704856067
0.0187893008454691,0.039127071242259
0.011681939580973,0.0416430500147915
0.0155546677595564,0.0437414962424471
0.010596721017877,0.0540088209314649
0.0110469469546442,0.0356818401514295
0.0154160201628928,0.0435633032813663
0.0182930594560928,0.0739359064789557
0.0123824517508624,0.0342406640056128
0.0125943762102131,0.0337878094158466
0.0293550881266703,0.143523039283055
0.0135207294357825,0.0361325907850771
0.0133636610963675,0.0350372781281783
0.013066466417493,0.0348167794812047
0.0171102706123381,0.0451165644075006
0.0160057120042881,0.0516861993318025
0.0235504845749597,0.0736154572038602
0.0170665976698462,0.0371974659043018
0.0139706375130897,0.0355208008242751
0.0216260572583253,0.0648810883225644
0.038956371807072,10
0.0123562037113532,0.032060298216321
0.0148136673712764,0.0366721223992161
0.0160696092637187,0.0339439636919998
0.0321430992186653,0.634794718982871
0.0132014489071331,0.0341058637381849
0.015952515554516,0.0425171149464815
0.0101750104772372,0.105130846734871
0.00895539385193505,0.115171429312294
0.0136659427535744,0.0363136349686193
0.0114686650405991,0.0318079652120315
0.0129087854107693,0.0335660492319469
0.0137894912995941,0.0338741502448035
0.0141521040233249,0.0323632422034866
0.0172815976187351,0.0445141520595083
0.014773526540724,0.0322400586161239
0.0125767181953052,0.0316952416484268
0.0147366773468994,0.0318670495787691
0.0142147058710008,0.0384493599059442
0.0115396905721614,0.0342211701935648
0.0119239026335785,0.0363394856613741
0.0213145166930411,0.0549845061875254
0.0133297364090353,0.0332946812459392
0.0102868280242953,0.0543334546884479
0.0117472737635645,0.0327322841280128
0.0119686196542192,0.0337383281728101
0.0126290534415982,0.0365461368727679
0.0121241946080687,0.0340016652355723
0.0125243187956153,0.0317531314336257
0.0183384457067891,0.0709811138818958
0.0268725926836237,0.151471640961999
0.0134900972688758,0.0348581797019681
0.0154201134980515,0.0485228663531975
0.0165175725005831,0.0392095686277556
0.0120062370217453,0.0375235055035848
0.0113061053936534,0.0687936642778906
0.0133058404712048,0.0322758976853337
0.0115633922234109,0.0406649322542124
0.0241161769296049,0.0891864639295638
0.0223714115469173,0.0519025217348745
0.016231795982712,0.0594953681836053
0.0145236191828575,0.0526430176203258
0.020483119290312,0.120903581589932
0.0148594891095735,0.0507105033001994
0.0124385471884894,0.0316898093903442
0.0139094221077791,0.0317023130019224
0.0121020787874983,0.0454005159150739
0.0165101443732618,0.0424221414194813
0.0135246007101212,0.0338307033903681
0.0116859641516526,0.0379878364125733
0.0148331298468917,0.0367447365947889
0.0147125751249625,0.0388442517607246
0.0121718586148894,0.0341036644366088
0.0155347945823561,0.0398755507951709
0.0118000049655547,0.0341781019704166
0.0146744738781668,0.0404883507145388
0.0185555627288216,0.173856553068506
0.010544255074929,0.0920267435004704
0.0161103302292522,0.0399612965544122
0.0130079419216627,0.0365830760956772
0.0122932570740172,0.0400697594987286
0.0153068226300961,0.0431338220535841
0.0133242463934051,0.0321171386963946
0.0134612009728094,0.0329020100261428
0.0191666249271796,0.0613294765263574
0.0129546728303103,0.0317479699236268
0.0124838740073285,0.0324117170362789
0.0119550009958105,0.0333735036768389
0.0132272327100131,0.031998278422218
0.0118135354914931,0.0402203388996349
0.0111447068826801,0.0610709410818777
0.0173669324537186,0.0396192607444255
0.0122234281288462,0.0374003265399819
0.0163173615267821,0.0368436479761469
0.0127655511840137,0.0319397724748312
0.0102853959549404,0.101367672774834
0.0127356191342581,0.0317852491918909
0.0138186637160443,0.0376636693944598
0.0192702844777738,0.108361705125811
0.00947933973317357,0.0589692711878214
0.0119630607762016,0.0318993590042007
0.0121212908541069,0.0319229702722065
0.00895539385193505,0.0561346947586072
0.0104333635498623,0.0788506184217651
0.0139008868864356,0.0317434014362372
0.0364345997550984,0.259445783811335
0.0147610047632875,0.0461778407027615
0.0157451510120365,0.0488827978651898
0.0177358785255244,0.0410488327727258
0.0131339959487883,0.0317690367670469
0.0137614689121041,0.0325930279208671
0.0131610233112822,0.0325232542167249
0.0135696553418913,0.0349326354517983
0.0195223505291608,0.0591014560896489
0.0153160517872347,0.0460705114579101
0.0144712917778234,0.0336796363906468
0.0154112513182714,0.0341406367274724
0.0213145166930411,0.0660535031853765
0.0151093865857367,0.0392649922354234
0.0127635634941095,0.0355178570305728
0.0127790619315149,0.0347795803577592
0.0138979270671324,0.0317544570028424
0.0120861717212357,0.0337383281728101
0.02123427042049,0.0550594549033918
0.0126809885939,0.0324200852626789
0.0173330565867398,0.0375049733884244
0.0179526572542543,0.0410488327727258
0.0120821834076225,0.0346615975999494
0.0137891426685409,0.0367145932060919
0.0161178589015024,0.0409905625421565
0.0155646500207757,0.036432518486841
0.0254351283070976,0.124755400817447
0.0173263114471727,0.0981366076752302
0.0178112264616446,0.0501031331182219
0.0140766798428338,0.0376923629369049
0.0120507959546597,0.0357745897909555
0.0110628440703806,0.0415188408044868
0.0132904712394942,0.0456187363379017
0.0138718596328416,0.0323042660744856
0.0131215897292392,0.0317872080859011
0.0148108985561089,0.0347884446666015
0.0158453500109843,0.0408626852498062
0.0152224336861634,0.0393242558028684
0.0126283201804636,0.0316895086383632
0.0123197381991067,0.0405980678065274
0.0164139215097697,0.0422717953491225
0.0361114996977094,5.96819636074455
0.0193211640148246,0.0536028069441957
0.0142916648920789,0.034987867294406
0.0149320215067488,0.039247635616212
0.0134011441149584,0.0366472661898733
0.0137392958198306,0.0323838096676963
0.0174956493793508,0.111726906100299
0.0159895083777706,0.046806157454072
0.0146260877791934,0.0357047515877615
0.0230682211066719,0.078169919829633
0.012494720776686,0.0320965513136213
0.0195943953599726,0.0588813115645202
0.013393461324032,0.0333535361625571
0.0287702778326466,0.280012725167261
0.0151050770476405,0.0321693026125635
0.0123867198179156,0.0317349129203815
0.0129511533145311,0.0317060260317681
0.00925784138789807,0.110547649754677
0.010242476059727,0.0908095512676804
0.0117518265625588,0.0398062117957026
0.0221221889484065,0.0866155311707014
0.0233993156881027,0.117238305296181
0.01712743197131,0.0511567138216603
0.0296150529809951,0.122280223089357
0.0178099818113057,0.0416454313875721
0.0143811265130684,0.0380092698353306
0.0159862763986756,0.0408217694338847
0.0156005515595371,0.047012836075936
0.0157716371401162,0.0399950593020505
0.0126949019992199,0.034300357853925
0.012750238899866,0.0319744107220474
0.0126997349500116,0.0480338720803998
0.0209753492733757,0.0876367288729253
0.0143825234356499,0.0324558880760241
0.0120074465697492,0.0339075623993681
0.0159032561281287,0.0376436483363414
0.0118262666735204,0.0354953814955449
0.0108364532229633,0.0513762453353433
0.014949438296311,0.0401160709852604
0.0158345019345483,0.0473524052731429
0.0155326725082368,0.0596949653946451
0.0144751648721064,0.0329578681791962
0.0124328857389607,0.031918585973043
0.0145444724033578,0.0410948452060761
0.0153253087600052,0.0410363189149289
0.0154372264238048,0.0509150133157824
0.0131294706738792,0.0320823253187046
0.012936987171049,0.0323708367686164
0.0143137010099143,0.0350964760527368
0.0151528357826007,0.0424742802712083
0.0169878208311171,0.0404096296153912
0.0189755958362719,0.0570655958631943
0.0106893557738939,0.0512062059128615
0.0157136372894224,0.0433620208591993
0.0139580099975897,0.0322857094812421
0.0147773493727233,0.0389475651852833
0.015376050658742,0.0323042660744856
0.0179616321096125,0.059775304441054
0.0123141858806212,0.0432324051874782
0.0182916902516612,0.0553512305725616
0.0173714682275888,0.05316039061581
0.0253579101820183,0.0680760757758345
0.0192117487854593,0.0646825731451784
0.0336169316127848,10
0.0147104435208092,0.044181960156259
0.0205169639781334,0.0890429423147095
0.0132510401322039,0.0327937672602293
0.0131308265803623,0.0383456663415293
0.0176834598422475,0.044895377073209
0.0130885761505583,0.0364589745742082
0.0191154823505818,0.0885094864524361
0.0136562222089144,0.0366945730988845
0.0173308070983367,0.0521858719768268
0.0129271913657852,0.0330402629490021
0.0145068681949324,0.035408916482068
0.0124701473249453,0.0317503911465556
0.0133706502595935,0.0325282964586863
0.0111810320917061,0.0425863841924457
0.0117982187474071,0.0423542870873558
0.012586573843591,0.0316960109675912
0.0122514292346192,0.0393328706795616
0.0123238806421357,0.0318460872536852
0.0194866490172762,0.0708564815933378
0.0178211950779827,0.0521490584723545
0.0138017358919952,0.0339053215457783
0.0147855598552016,0.0423185669537859
0.0136125310924213,0.0340491155680607
0.0250269040077352,0.122353638229435
0.0111979262050934,0.0400507590808329
0.0111875633740514,0.0397133628100909
0.0108222796044024,0.0541213413892758
0.0106799709179708,0.0351697813081152
0.0113583447118422,0.0423154634043967
0.0118991638434017,0.0375502386811531
0.0119289572006808,0.0341519733224372
0.0255167029724921,0.43297365579611
0.0146519868680152,0.0411621340027351
0.0137790615757935,0.0329307512199898
0.0202127516500579,0.0672448613168494
0.0131396750565725,0.0330371530124962
0.0173748730022017,0.0432753074695966
0.0194545300478311,0.0460516553367369
0.013430312561251,0.0336610754712445
0.0124038964990059,0.0316897847088321
0.015954916491822,0.0513314386786841
0.01631030416171,0.0426852110141384
0.0103756843495467,0.07382817804615
0.0239893167126773,0.144572752823935
0.0137437082903289,0.0334307731401767
0.0137690367049245,0.0329427604553179
0.0125201629605515,0.0376019988510689
0.012991669100099,0.0316957497336949
0.0148770168140127,0.0450755440391622
0.0141150809923871,0.0360553250457784
0.0138275427412103,0.0324142115574537
0.0214252150390393,0.0590105419622389
0.0131881505550491,0.0326367759762678
0.00895539385193505,0.0490648035537469
0.0225650739269651,0.122500760784555
0.0115088904320392,0.0649516853061295
0.0163315153093902,0.0485525496926496
0.0204080882560121,0.0677961424933057
0.0142552687324355,0.0339253048700921
0.0136277094857118,0.03380343731577
0.013677026880523,0.0353488694117178
0.0130167804181719,0.0360260432184148
0.0150303843688486,0.0404528494522656
0.0179951090876034,0.0468326624642155
0.0124056237209791,0.0348816712280881
0.0137957781812029,0.0333523463571438
0.0173805532418261,0.0323347511240983
0.0123280299357293,0.0360052470711954
0.0124668012563485,0.033872936455231
0.0140827599526432,0.0352017268248204
0.012731592063951,0.0319423712681175
0.0179334796633861,0.0440785305018859
0.0216354263295975,0.0877058109764704
0.0144558621193477,0.0364037819805664
0.014506377271515,0.0354696538959182
0.0126702857975584,0.0329771586002819
0.0111867481927077,0.0645133710645823
0.0341818688853291,0.7208878978668
0.0148594891095735,0.0423373292774178
0.0177248599580558,0.0387323425205921
0.0168425070695213,0.0330034465351356
0.0137440481680901,0.11214356506795
0.0122288582276595,0.0443873704970686
0.0158422471071132,0.0695996320068404
0.0110857139355399,0.0410677578423776
0.0159725728880993,0.0346024654226821
0.0136150512206132,0.0420912015726478
0.0104424271419254,0.0669763699609206
0.0103122293025472,0.0585961062217297
0.0130980153020428,0.0325806277781
0.0147254017688052,0.0374379811564134
0.0100175997044823,0.0666297111001516
0.011306868495816,0.0531964427210604
0.0123068789363521,0.0339187923995918
0.0144049896112938,0.0361134743017062
0.0165812752998686,0.035535209309735
0.0142009218826373,0.0328342591352395
0.0231647302774176,0.0722796746963377
0.0161103302292522,0.0332680407319341
0.0122798093751095,0.0324290428007924
0.0134755815499889,0.0337960685508446
0.0141064399889677,0.0342515923243616
0.026470689484515,0.140570193341641
0.0142854085271927,0.0520939790117432
0.0147125751249625,0.0373358824511688
0.0184121698879054,0.0519752166538747
0.0123460150421905,0.0319807817252002
0.0138386125979816,0.036507358113402
0.0120691272777355,0.0321042917822924
0.0136562222089144,0.0432803911967524
0.0145300546858619,0.0418818489565955
0.0222610602647463,0.174646705488652
0.016594516927431,0.0552102102606221
0.0160449000926071,0.0334100469544908
0.0138700374277813,0.0316995190998802
0.0133362997695619,0.0506260057833414
0.0189322894574369,0.0963810572862694
0.0153499082720954,0.0316950141395329
0.012096238812845,0.0320927078235858
0.0134182985900948,0.0376665338712604
0.0159717684295322,0.0316895125227701
0.0180444421802904,0.0600995554970857
0.0130903269095826,0.0337512658520871
0.0152013827075095,0.0356750743310068
0.0141204482133637,0.0353052696321398
0.0272332055768391,0.097030922795539
0.0111910239810376,0.0368426815991376
0.0130258918421434,0.0317674549062482
0.016526877181135,0.0328495438307928
0.015087291165655,0.0342080620119111
0.0125933802751,0.0345284712982671
0.0207920001093627,0.177063789300667
0.0181008539252571,0.0507529090953641
0.0209094543568536,0.0970746039649466
0.026115853560396,0.0553185985729462
0.0126900899541719,0.0382750046950151
0.0123570449882619,0.0342597791463964
0.0225889579902,0.0704858118647506
0.0136875249906468,0.0361669948588719
0.0149581878510483,0.0731364103470478
0.0133820115277391,0.0324528676734306
0.0201577376557059,0.0442038418541678
0.0179731949620904,0.0384209504565085
0.0145494638342026,0.0354737277740294
0.0128877077088971,0.0329397517435948
0.0140121475538743,0.0320241314276771
0.0134489406250697,0.0338826235796387
0.0254425153313358,0.100483918823762
0.0146431513300333,0.0335660492319469
0.0133776730318838,0.0326038539846583
0.0160146551680451,0.0381117504997342
